run_date,run_num,sample_date,collection_num,target,sample_id,ct
2/22/22,167,2/21/22,156,N2,NO_156_D,NaN
2/22/22,167,2/21/22,156,N2,MI_156_D,NaN
2/22/22,167,2/21/22,156,N2,MI_156_D,NaN
2/22/22,167,2/21/22,156,N2,MI_156_D,NaN
2/22/22,167,2/21/22,156,N2,CC_156_D,NaN
2/22/22,167,2/21/22,156,N2,CC_156_D,NaN
2/22/22,167,2/21/22,156,N2,NO_156_E,NaN
2/22/22,167,2/21/22,156,N2,NO_156_E,NaN
2/22/22,167,2/21/22,156,N2,NO_156_E,NaN
2/22/22,167,2/21/22,156,N2,MI_156_E,NaN
2/22/22,167,2/21/22,156,N2,MI_156_E,NaN
2/22/22,167,2/21/22,156,N2,MI_156_E,NaN
2/22/22,167,2/21/22,156,N2,CC_156_E,NaN
2/22/22,167,2/21/22,156,N2,CC_156_E,NaN
2/22/22,167,2/21/22,156,N2,CC_156_E,39.5888918
2/22/22,167,2/21/22,156,N2,NO_156_F,NaN
2/22/22,167,2/21/22,156,N2,NO_156_F,NaN
2/22/22,167,2/21/22,156,N2,NO_156_F,NaN
2/22/22,167,2/21/22,156,N2,MI_156_F,NaN
2/22/22,167,2/21/22,156,N2,MI_156_F,39.80089267
2/22/22,167,2/21/22,156,N2,MI_156_F,NaN
2/22/22,167,2/21/22,156,N2,CC_156_F,NaN
2/22/22,167,2/21/22,156,N2,CC_156_F,38.48236545
2/22/22,167,2/21/22,156,N2,CC_156_F,NaN
2/17/22,166,2/16/22,155,N2,NO_155_A,NaN
2/17/22,166,2/16/22,155,N2,NO_155_A,NaN
2/17/22,166,2/16/22,155,N2,NO_155_A,NaN
2/17/22,166,2/16/22,155,N2,MI_155_A,NaN
2/17/22,166,2/16/22,155,N2,MI_155_A,38.90895828
2/17/22,166,2/16/22,155,N2,MI_155_A,NaN
2/17/22,166,2/16/22,155,N2,CC_155_A,NaN
2/17/22,166,2/16/22,155,N2,CC_155_A,NaN
2/17/22,166,2/16/22,155,N2,CC_155_A,NaN
2/17/22,166,2/16/22,155,N2,NO_155_B,NaN
2/17/22,166,2/16/22,155,N2,NO_155_B,NaN
2/17/22,166,2/16/22,155,N2,NO_155_B,NaN
2/17/22,166,2/16/22,155,N2,MI_155_B,NaN
2/17/22,166,2/16/22,155,N2,MI_155_B,NaN
2/17/22,166,2/16/22,155,N2,MI_155_B,NaN
2/17/22,166,2/16/22,155,N2,CC_155_B,NaN
2/17/22,166,2/16/22,155,N2,CC_155_B,NaN
2/17/22,166,2/16/22,155,N2,CC_155_B,NaN
2/17/22,166,2/16/22,155,N2,NO_155_C,NaN
2/17/22,166,2/16/22,155,N2,NO_155_C,NaN
2/17/22,166,2/16/22,155,N2,NO_155_C,NaN
2/17/22,166,2/16/22,155,N2,MI_155_C,NaN
2/17/22,166,2/16/22,155,N2,MI_155_C,38.30784981
2/17/22,166,2/16/22,155,N2,MI_155_C,39.07449706
2/17/22,166,2/16/22,155,N2,CC_155_C,NaN
2/17/22,166,2/16/22,155,N2,CC_155_C,NaN
2/17/22,166,2/16/22,155,N2,CC_155_C,NaN
2/17/22,166,2/16/22,155,N2,NO_155_D,NaN
2/17/22,166,2/16/22,155,N2,NO_155_D,NaN
2/17/22,166,2/16/22,155,N2,NO_155_D,NaN
2/17/22,166,2/16/22,155,N2,MI_155_D,NaN
2/17/22,166,2/16/22,155,N2,MI_155_D,NaN
2/17/22,166,2/16/22,155,N2,MI_155_D,39.93892216
2/17/22,166,2/16/22,155,N2,CC_155_D,39.22323659
2/17/22,166,2/16/22,155,N2,CC_155_D,NaN
2/17/22,166,2/16/22,155,N2,NO_155_E,NaN
2/17/22,166,2/16/22,155,N2,NO_155_E,NaN
2/17/22,166,2/16/22,155,N2,NO_155_E,NaN
2/17/22,166,2/16/22,155,N2,MI_155_E,NaN
2/17/22,166,2/16/22,155,N2,MI_155_E,NaN
2/17/22,166,2/16/22,155,N2,MI_155_E,NaN
2/17/22,166,2/16/22,155,N2,CC_155_E,NaN
2/17/22,166,2/16/22,155,N2,CC_155_E,39.74903111
2/17/22,166,2/16/22,155,N2,CC_155_E,39.94664956
2/17/22,166,2/16/22,155,N2,NO_155_F,NaN
2/17/22,166,2/16/22,155,N2,NO_155_F,NaN
2/17/22,166,2/16/22,155,N2,NO_155_F,NaN
2/17/22,166,2/16/22,155,N2,MI_155_F,NaN
2/17/22,166,2/16/22,155,N2,MI_155_F,39.24115995
2/17/22,166,2/16/22,155,N2,MI_155_F,NaN
2/17/22,166,2/16/22,155,N2,CC_155_F,NaN
2/17/22,166,2/16/22,155,N2,CC_155_F,NaN
2/17/22,166,2/16/22,155,N2,CC_155_F,NaN
2/15/22,165,2/14/22,154,N2,NO_154_A,NaN
2/15/22,165,2/14/22,154,N2,NO_154_A,NaN
2/15/22,165,2/14/22,154,N2,NO_154_A,NaN
2/15/22,165,2/14/22,154,N2,MI_154_A,NaN
2/15/22,165,2/14/22,154,N2,MI_154_A,NaN
2/15/22,165,2/14/22,154,N2,MI_154_A,NaN
2/15/22,165,2/14/22,154,N2,CC_154_A,NaN
2/15/22,165,2/14/22,154,N2,CC_154_A,39.69598993
2/15/22,165,2/14/22,154,N2,CC_154_A,NaN
2/15/22,165,2/14/22,154,N2,NO_154_B,39.36502727
2/15/22,165,2/14/22,154,N2,NO_154_B,NaN
2/15/22,165,2/14/22,154,N2,NO_154_B,NaN
2/15/22,165,2/14/22,154,N2,MI_154_B,39.84972438
2/15/22,165,2/14/22,154,N2,MI_154_B,39.60518396
2/15/22,165,2/14/22,154,N2,MI_154_B,39.41469799
2/15/22,165,2/14/22,154,N2,CC_154_B,39.88833849
2/15/22,165,2/14/22,154,N2,CC_154_B,NaN
2/15/22,165,2/14/22,154,N2,CC_154_B,NaN
2/15/22,165,2/14/22,154,N2,NO_154_C,NaN
2/15/22,165,2/14/22,154,N2,NO_154_C,NaN
2/15/22,165,2/14/22,154,N2,NO_154_C,NaN
2/15/22,165,2/14/22,154,N2,MI_154_C,NaN
2/15/22,165,2/14/22,154,N2,MI_154_C,NaN
2/15/22,165,2/14/22,154,N2,MI_154_C,NaN
2/15/22,165,2/14/22,154,N2,CC_154_C,NaN
2/15/22,165,2/14/22,154,N2,CC_154_C,NaN
2/15/22,165,2/14/22,154,N2,CC_154_C,NaN
2/15/22,165,2/14/22,154,N2,NO_154_D,NaN
2/15/22,165,2/14/22,154,N2,NO_154_D,NaN
2/15/22,165,2/14/22,154,N2,NO_154_D,NaN
2/15/22,165,2/14/22,154,N2,MI_154_D,NaN
2/15/22,165,2/14/22,154,N2,MI_154_D,NaN
2/15/22,165,2/14/22,154,N2,MI_154_D,NaN
2/15/22,165,2/14/22,154,N2,CC_154_D,37.83674731
2/15/22,165,2/14/22,154,N2,CC_154_D,38.38605173
2/15/22,165,2/14/22,154,N2,NO_154_E,39.23283763
2/15/22,165,2/14/22,154,N2,NO_154_E,NaN
2/15/22,165,2/14/22,154,N2,NO_154_E,NaN
2/15/22,165,2/14/22,154,N2,MI_154_E,NaN
2/15/22,165,2/14/22,154,N2,MI_154_E,NaN
2/15/22,165,2/14/22,154,N2,MI_154_E,39.10914508
2/15/22,165,2/14/22,154,N2,CC_154_E,NaN
2/15/22,165,2/14/22,154,N2,CC_154_E,39.00027694
2/15/22,165,2/14/22,154,N2,CC_154_E,38.20705259
2/15/22,165,2/14/22,154,N2,NO_154_F,NaN
2/15/22,165,2/14/22,154,N2,NO_154_F,NaN
2/15/22,165,2/14/22,154,N2,NO_154_F,39.51252569
2/15/22,165,2/14/22,154,N2,MI_154_F,NaN
2/15/22,165,2/14/22,154,N2,MI_154_F,NaN
2/15/22,165,2/14/22,154,N2,MI_154_F,NaN
2/15/22,165,2/14/22,154,N2,CC_154_F,NaN
2/15/22,165,2/14/22,154,N2,CC_154_F,NaN
2/15/22,165,2/14/22,154,N2,CC_154_F,39.51086492
2/9/22,164,2/9/22,153,N2,NO_153_A,NaN
2/9/22,164,2/9/22,153,N2,NO_153_A,NaN
2/9/22,164,2/9/22,153,N2,NO_153_A,NaN
2/9/22,164,2/9/22,153,N2,MI_153_A,39.59054538
2/9/22,164,2/9/22,153,N2,MI_153_A,37.75689292
2/9/22,164,2/9/22,153,N2,MI_153_A,38.62767536
2/9/22,164,2/9/22,153,N2,CC_153_A,NaN
2/9/22,164,2/9/22,153,N2,CC_153_A,NaN
2/9/22,164,2/9/22,153,N2,CC_153_A,39.07984412
2/9/22,164,2/9/22,153,N2,NO_153_B,NaN
2/9/22,164,2/9/22,153,N2,NO_153_B,NaN
2/9/22,164,2/9/22,153,N2,NO_153_B,39.51350779
2/9/22,164,2/9/22,153,N2,MI_153_B,NaN
2/9/22,164,2/9/22,153,N2,MI_153_B,NaN
2/9/22,164,2/9/22,153,N2,MI_153_B,39.31113696
2/9/22,164,2/9/22,153,N2,CC_153_B,NaN
2/9/22,164,2/9/22,153,N2,CC_153_B,NaN
2/9/22,164,2/9/22,153,N2,CC_153_B,NaN
2/9/22,164,2/9/22,153,N2,NO_153_C,NaN
2/9/22,164,2/9/22,153,N2,NO_153_C,NaN
2/9/22,164,2/9/22,153,N2,NO_153_C,NaN
2/9/22,164,2/9/22,153,N2,MI_153_C,NaN
2/9/22,164,2/9/22,153,N2,MI_153_C,NaN
2/9/22,164,2/9/22,153,N2,MI_153_C,NaN
2/9/22,164,2/9/22,153,N2,CC_153_C,NaN
2/9/22,164,2/9/22,153,N2,CC_153_C,39.30839473
2/9/22,164,2/9/22,153,N2,CC_153_C,NaN
2/9/22,164,2/9/22,153,N2,NO_153_D,NaN
2/9/22,164,2/9/22,153,N2,NO_153_D,NaN
2/9/22,164,2/9/22,153,N2,NO_153_D,NaN
2/9/22,164,2/9/22,153,N2,MI_153_D,37.80457689
2/9/22,164,2/9/22,153,N2,MI_153_D,39.75218107
2/9/22,164,2/9/22,153,N2,MI_153_D,38.08740784
2/9/22,164,2/9/22,153,N2,CC_153_D,39.83641239
2/9/22,164,2/9/22,153,N2,CC_153_D,NaN
2/9/22,164,2/9/22,153,N2,NO_153_E,NaN
2/9/22,164,2/9/22,153,N2,NO_153_E,NaN
2/9/22,164,2/9/22,153,N2,NO_153_E,NaN
2/9/22,164,2/9/22,153,N2,MI_153_E,NaN
2/9/22,164,2/9/22,153,N2,MI_153_E,NaN
2/9/22,164,2/9/22,153,N2,MI_153_E,39.77802658
2/9/22,164,2/9/22,153,N2,CC_153_E,39.82420292
2/9/22,164,2/9/22,153,N2,CC_153_E,38.92280346
2/9/22,164,2/9/22,153,N2,CC_153_E,37.9564609
2/9/22,164,2/9/22,153,N2,NO_153_F,NaN
2/9/22,164,2/9/22,153,N2,NO_153_F,NaN
2/9/22,164,2/9/22,153,N2,NO_153_F,NaN
2/9/22,164,2/9/22,153,N2,MI_153_F,39.5417685
2/9/22,164,2/9/22,153,N2,MI_153_F,38.57291961
2/9/22,164,2/9/22,153,N2,MI_153_F,38.74422101
2/9/22,164,2/9/22,153,N2,CC_153_F,39.44757601
2/9/22,164,2/9/22,153,N2,CC_153_F,39.35594385
2/9/22,164,2/9/22,153,N2,CC_153_F,39.45759567
2/8/22,163,2/7/22,152,N2,NO_152_A,NaN
2/8/22,163,2/7/22,152,N2,NO_152_A,NaN
2/8/22,163,2/7/22,152,N2,NO_152_A,NaN
2/8/22,163,2/7/22,152,N2,MI_152_A,NaN
2/8/22,163,2/7/22,152,N2,MI_152_A,39.41891439
2/8/22,163,2/7/22,152,N2,MI_152_A,NaN
2/8/22,163,2/7/22,152,N2,CC_152_A,NaN
2/8/22,163,2/7/22,152,N2,CC_152_A,39.65081027
2/8/22,163,2/7/22,152,N2,CC_152_A,NaN
2/8/22,163,2/7/22,152,N2,NO_152_B,NaN
2/8/22,163,2/7/22,152,N2,NO_152_B,NaN
2/8/22,163,2/7/22,152,N2,NO_152_B,NaN
2/8/22,163,2/7/22,152,N2,MI_152_B,NaN
2/8/22,163,2/7/22,152,N2,MI_152_B,NaN
2/8/22,163,2/7/22,152,N2,MI_152_B,NaN
2/8/22,163,2/7/22,152,N2,CC_152_B,NaN
2/8/22,163,2/7/22,152,N2,CC_152_B,NaN
2/8/22,163,2/7/22,152,N2,CC_152_B,NaN
2/8/22,163,2/7/22,152,N2,NO_152_C,NaN
2/8/22,163,2/7/22,152,N2,NO_152_C,NaN
2/8/22,163,2/7/22,152,N2,NO_152_C,NaN
2/8/22,163,2/7/22,152,N2,MI_152_C,NaN
2/8/22,163,2/7/22,152,N2,MI_152_C,NaN
2/8/22,163,2/7/22,152,N2,MI_152_C,NaN
2/8/22,163,2/7/22,152,N2,CC_152_C,NaN
2/8/22,163,2/7/22,152,N2,CC_152_C,NaN
2/8/22,163,2/7/22,152,N2,CC_152_C,NaN
2/8/22,163,2/7/22,152,N2,NO_152_D,NaN
2/8/22,163,2/7/22,152,N2,NO_152_D,NaN
2/8/22,163,2/7/22,152,N2,NO_152_D,NaN
2/8/22,163,2/7/22,152,N2,MI_152_D,39.89575192
2/8/22,163,2/7/22,152,N2,MI_152_D,NaN
2/8/22,163,2/7/22,152,N2,MI_152_D,NaN
2/8/22,163,2/7/22,152,N2,CC_152_D,39.36920893
2/8/22,163,2/7/22,152,N2,CC_152_D,NaN
2/8/22,163,2/7/22,152,N2,NO_152_E,NaN
2/8/22,163,2/7/22,152,N2,NO_152_E,NaN
2/8/22,163,2/7/22,152,N2,NO_152_E,NaN
2/8/22,163,2/7/22,152,N2,MI_152_E,39.12287124
2/8/22,163,2/7/22,152,N2,MI_152_E,38.5697582
2/8/22,163,2/7/22,152,N2,MI_152_E,NaN
2/8/22,163,2/7/22,152,N2,CC_152_E,39.96526304
2/8/22,163,2/7/22,152,N2,CC_152_E,38.05808522
2/8/22,163,2/7/22,152,N2,CC_152_E,39.8125432
2/8/22,163,2/7/22,152,N2,NO_152_F,NaN
2/8/22,163,2/7/22,152,N2,NO_152_F,39.80043024
2/8/22,163,2/7/22,152,N2,NO_152_F,NaN
2/8/22,163,2/7/22,152,N2,MI_152_F,NaN
2/8/22,163,2/7/22,152,N2,MI_152_F,39.00269276
2/8/22,163,2/7/22,152,N2,MI_152_F,NaN
2/8/22,163,2/7/22,152,N2,CC_152_F,NaN
2/8/22,163,2/7/22,152,N2,CC_152_F,NaN
2/8/22,163,2/7/22,152,N2,CC_152_F,39.01578647
2/2/22,162,2/2/22,151,N2,NO_151_A,NaN
2/2/22,162,2/2/22,151,N2,NO_151_A,NaN
2/2/22,162,2/2/22,151,N2,NO_151_A,NaN
2/2/22,162,2/2/22,151,N2,MI_151_A,38.98491485
2/2/22,162,2/2/22,151,N2,MI_151_A,39.29351188
2/2/22,162,2/2/22,151,N2,MI_151_A,39.74136599
2/2/22,162,2/2/22,151,N2,CC_151_A,39.28221984
2/2/22,162,2/2/22,151,N2,CC_151_A,39.01666723
2/2/22,162,2/2/22,151,N2,CC_151_A,39.25617301
2/2/22,162,2/2/22,151,N2,NO_151_B,NaN
2/2/22,162,2/2/22,151,N2,NO_151_B,39.96588307
2/2/22,162,2/2/22,151,N2,NO_151_B,NaN
2/2/22,162,2/2/22,151,N2,MI_151_B,38.86274871
2/2/22,162,2/2/22,151,N2,MI_151_B,38.53264235
2/2/22,162,2/2/22,151,N2,MI_151_B,38.30067161
2/2/22,162,2/2/22,151,N2,CC_151_B,NaN
2/2/22,162,2/2/22,151,N2,CC_151_B,39.1377835
2/2/22,162,2/2/22,151,N2,CC_151_B,38.92886454
2/2/22,162,2/2/22,151,N2,NO_151_C,NaN
2/2/22,162,2/2/22,151,N2,NO_151_C,NaN
2/2/22,162,2/2/22,151,N2,NO_151_C,NaN
2/2/22,162,2/2/22,151,N2,MI_151_C,39.2061549
2/2/22,162,2/2/22,151,N2,MI_151_C,NaN
2/2/22,162,2/2/22,151,N2,MI_151_C,NaN
2/2/22,162,2/2/22,151,N2,CC_151_C,38.17162736
2/2/22,162,2/2/22,151,N2,CC_151_C,39.14675836
2/2/22,162,2/2/22,151,N2,CC_151_C,NaN
2/2/22,162,2/2/22,151,N2,NO_151_D,NaN
2/2/22,162,2/2/22,151,N2,NO_151_D,NaN
2/2/22,162,2/2/22,151,N2,NO_151_D,38.82935612
2/2/22,162,2/2/22,151,N2,MI_151_D,38.518296
2/2/22,162,2/2/22,151,N2,MI_151_D,39.28300328
2/2/22,162,2/2/22,151,N2,MI_151_D,NaN
2/2/22,162,2/2/22,151,N2,CC_151_D,39.69177003
2/2/22,162,2/2/22,151,N2,CC_151_D,38.2835941
2/2/22,162,2/2/22,151,N2,NO_151_E,NaN
2/2/22,162,2/2/22,151,N2,NO_151_E,NaN
2/2/22,162,2/2/22,151,N2,NO_151_E,NaN
2/2/22,162,2/2/22,151,N2,MI_151_E,NaN
2/2/22,162,2/2/22,151,N2,MI_151_E,39.13972754
2/2/22,162,2/2/22,151,N2,MI_151_E,39.9062528
2/2/22,162,2/2/22,151,N2,CC_151_E,39.91589775
2/2/22,162,2/2/22,151,N2,CC_151_E,NaN
2/2/22,162,2/2/22,151,N2,CC_151_E,38.3147649
2/2/22,162,2/2/22,151,N2,NO_151_F,NaN
2/2/22,162,2/2/22,151,N2,NO_151_F,NaN
2/2/22,162,2/2/22,151,N2,NO_151_F,NaN
2/2/22,162,2/2/22,151,N2,MI_151_F,39.98171757
2/2/22,162,2/2/22,151,N2,MI_151_F,39.00506416
2/2/22,162,2/2/22,151,N2,MI_151_F,39.74395071
2/2/22,162,2/2/22,151,N2,CC_151_F,36.6802278
2/2/22,162,2/2/22,151,N2,CC_151_F,38.22585351
2/2/22,162,2/2/22,151,N2,CC_151_F,37.50147181
2/1/22,161,1/31/22,150,N2,NO_150_A,NaN
2/1/22,161,1/31/22,150,N2,NO_150_A,38.84080527
2/1/22,161,1/31/22,150,N2,NO_150_A,38.59700926
2/1/22,161,1/31/22,150,N2,MI_150_A,39.5369449
2/1/22,161,1/31/22,150,N2,MI_150_A,38.59477065
2/1/22,161,1/31/22,150,N2,MI_150_A,39.11761074
2/1/22,161,1/31/22,150,N2,CC_150_A,39.01348619
2/1/22,161,1/31/22,150,N2,CC_150_A,37.85946983
2/1/22,161,1/31/22,150,N2,CC_150_A,38.67307428
2/1/22,161,1/31/22,150,N2,NO_150_B,NaN
2/1/22,161,1/31/22,150,N2,NO_150_B,NaN
2/1/22,161,1/31/22,150,N2,NO_150_B,NaN
2/1/22,161,1/31/22,150,N2,MI_150_B,37.69983497
2/1/22,161,1/31/22,150,N2,MI_150_B,37.65371534
2/1/22,161,1/31/22,150,N2,MI_150_B,37.90891342
2/1/22,161,1/31/22,150,N2,CC_150_B,39.15737304
2/1/22,161,1/31/22,150,N2,CC_150_B,36.99293446
2/1/22,161,1/31/22,150,N2,CC_150_B,38.52007478
2/1/22,161,1/31/22,150,N2,NO_150_C,NaN
2/1/22,161,1/31/22,150,N2,NO_150_C,39.57689379
2/1/22,161,1/31/22,150,N2,NO_150_C,39.34683711
2/1/22,161,1/31/22,150,N2,MI_150_C,37.79402759
2/1/22,161,1/31/22,150,N2,MI_150_C,37.7618513
2/1/22,161,1/31/22,150,N2,MI_150_C,38.11699195
2/1/22,161,1/31/22,150,N2,CC_150_C,NaN
2/1/22,161,1/31/22,150,N2,CC_150_C,NaN
2/1/22,161,1/31/22,150,N2,CC_150_C,39.68001703
2/1/22,161,1/31/22,150,N2,NO_150_D,NaN
2/1/22,161,1/31/22,150,N2,NO_150_D,NaN
2/1/22,161,1/31/22,150,N2,NO_150_D,39.23800705
2/1/22,161,1/31/22,150,N2,MI_150_D,38.40475766
2/1/22,161,1/31/22,150,N2,MI_150_D,36.24689113
2/1/22,161,1/31/22,150,N2,MI_150_D,37.89780149
2/1/22,161,1/31/22,150,N2,CC_150_D,37.61796241
2/1/22,161,1/31/22,150,N2,CC_150_D,38.95492878
2/1/22,161,1/31/22,150,N2,NO_150_E,38.63364281
2/1/22,161,1/31/22,150,N2,NO_150_E,39.32628468
2/1/22,161,1/31/22,150,N2,NO_150_E,37.1931375
2/1/22,161,1/31/22,150,N2,MI_150_E,36.29111045
2/1/22,161,1/31/22,150,N2,MI_150_E,37.39153064
2/1/22,161,1/31/22,150,N2,MI_150_E,37.05835687
2/1/22,161,1/31/22,150,N2,CC_150_E,37.03656178
2/1/22,161,1/31/22,150,N2,CC_150_E,39.60370142
2/1/22,161,1/31/22,150,N2,CC_150_E,39.23837345
2/1/22,161,1/31/22,150,N2,NO_150_F,NaN
2/1/22,161,1/31/22,150,N2,NO_150_F,38.26718119
2/1/22,161,1/31/22,150,N2,NO_150_F,38.08138741
2/1/22,161,1/31/22,150,N2,MI_150_F,37.0801792
2/1/22,161,1/31/22,150,N2,MI_150_F,36.91520192
2/1/22,161,1/31/22,150,N2,MI_150_F,37.54260813
2/1/22,161,1/31/22,150,N2,CC_150_F,39.93152297
2/1/22,161,1/31/22,150,N2,CC_150_F,37.76138017
2/1/22,161,1/31/22,150,N2,CC_150_F,37.90501167
1/27/22,160,1/26/22,149,N2,NO_149_A,NaN
1/27/22,160,1/26/22,149,N2,NO_149_A,NaN
1/27/22,160,1/26/22,149,N2,NO_149_A,NaN
1/27/22,160,1/26/22,149,N2,MI_149_A,36.7855816
1/27/22,160,1/26/22,149,N2,MI_149_A,39.77265489
1/27/22,160,1/26/22,149,N2,MI_149_A,37.41321832
1/27/22,160,1/26/22,149,N2,CC_149_A,39.37894319
1/27/22,160,1/26/22,149,N2,CC_149_A,39.15285866
1/27/22,160,1/26/22,149,N2,CC_149_A,38.33797425
1/27/22,160,1/26/22,149,N2,NO_149_B,NaN
1/27/22,160,1/26/22,149,N2,NO_149_B,NaN
1/27/22,160,1/26/22,149,N2,NO_149_B,NaN
1/27/22,160,1/26/22,149,N2,MI_149_B,37.16162669
1/27/22,160,1/26/22,149,N2,MI_149_B,37.71002531
1/27/22,160,1/26/22,149,N2,MI_149_B,38.25926035
1/27/22,160,1/26/22,149,N2,CC_149_B,37.89794477
1/27/22,160,1/26/22,149,N2,CC_149_B,38.738904
1/27/22,160,1/26/22,149,N2,CC_149_B,38.35818416
1/27/22,160,1/26/22,149,N2,NO_149_C,NaN
1/27/22,160,1/26/22,149,N2,NO_149_C,NaN
1/27/22,160,1/26/22,149,N2,NO_149_C,NaN
1/27/22,160,1/26/22,149,N2,MI_149_C,37.23438566
1/27/22,160,1/26/22,149,N2,MI_149_C,38.75258492
1/27/22,160,1/26/22,149,N2,MI_149_C,38.18265833
1/27/22,160,1/26/22,149,N2,CC_149_C,38.56074928
1/27/22,160,1/26/22,149,N2,CC_149_C,38.85796409
1/27/22,160,1/26/22,149,N2,CC_149_C,39.6528426
1/27/22,160,1/26/22,149,N2,NO_149_D,NaN
1/27/22,160,1/26/22,149,N2,NO_149_D,NaN
1/27/22,160,1/26/22,149,N2,NO_149_D,NaN
1/27/22,160,1/26/22,149,N2,MI_149_D,36.78197654
1/27/22,160,1/26/22,149,N2,MI_149_D,37.60642837
1/27/22,160,1/26/22,149,N2,MI_149_D,37.92558774
1/27/22,160,1/26/22,149,N2,CC_149_D,36.60836495
1/27/22,160,1/26/22,149,N2,CC_149_D,38.94604677
1/27/22,160,1/26/22,149,N2,NO_149_E,NaN
1/27/22,160,1/26/22,149,N2,NO_149_E,NaN
1/27/22,160,1/26/22,149,N2,NO_149_E,NaN
1/27/22,160,1/26/22,149,N2,MI_149_E,36.62237288
1/27/22,160,1/26/22,149,N2,MI_149_E,37.20363795
1/27/22,160,1/26/22,149,N2,MI_149_E,37.0083226
1/27/22,160,1/26/22,149,N2,CC_149_E,38.71696826
1/27/22,160,1/26/22,149,N2,CC_149_E,37.66907685
1/27/22,160,1/26/22,149,N2,CC_149_E,36.98512768
1/27/22,160,1/26/22,149,N2,NO_149_F,NaN
1/27/22,160,1/26/22,149,N2,NO_149_F,NaN
1/27/22,160,1/26/22,149,N2,NO_149_F,NaN
1/27/22,160,1/26/22,149,N2,MI_149_F,39.58906594
1/27/22,160,1/26/22,149,N2,MI_149_F,37.29714401
1/27/22,160,1/26/22,149,N2,MI_149_F,38.22671444
1/27/22,160,1/26/22,149,N2,CC_149_F,38.42747386
1/27/22,160,1/26/22,149,N2,CC_149_F,38.18334778
1/27/22,160,1/26/22,149,N2,CC_149_F,39.01698941
1/26/22,159,1/24/22,148,N2,NO_148_A,NaN
1/26/22,159,1/24/22,148,N2,NO_148_A,NaN
1/26/22,159,1/24/22,148,N2,NO_148_A,NaN
1/26/22,159,1/24/22,148,N2,MI_148_A,39.40456842
1/26/22,159,1/24/22,148,N2,MI_148_A,38.00528279
1/26/22,159,1/24/22,148,N2,MI_148_A,38.35514305
1/26/22,159,1/24/22,148,N2,CC_148_A,39.02150562
1/26/22,159,1/24/22,148,N2,CC_148_A,37.69471331
1/26/22,159,1/24/22,148,N2,CC_148_A,38.59126943
1/26/22,159,1/24/22,148,N2,NO_148_B,NaN
1/26/22,159,1/24/22,148,N2,NO_148_B,NaN
1/26/22,159,1/24/22,148,N2,NO_148_B,NaN
1/26/22,159,1/24/22,148,N2,MI_148_B,39.35489737
1/26/22,159,1/24/22,148,N2,MI_148_B,38.22456138
1/26/22,159,1/24/22,148,N2,MI_148_B,38.39103637
1/26/22,159,1/24/22,148,N2,CC_148_B,38.91404037
1/26/22,159,1/24/22,148,N2,CC_148_B,39.60380379
1/26/22,159,1/24/22,148,N2,CC_148_B,38.81532866
1/26/22,159,1/24/22,148,N2,NO_148_C,NaN
1/26/22,159,1/24/22,148,N2,NO_148_C,NaN
1/26/22,159,1/24/22,148,N2,NO_148_C,NaN
1/26/22,159,1/24/22,148,N2,MI_148_C,38.02072425
1/26/22,159,1/24/22,148,N2,MI_148_C,37.62283648
1/26/22,159,1/24/22,148,N2,MI_148_C,37.63012877
1/26/22,159,1/24/22,148,N2,CC_148_C,38.18183097
1/26/22,159,1/24/22,148,N2,CC_148_C,37.99839088
1/26/22,159,1/24/22,148,N2,CC_148_C,37.91362092
1/26/22,159,1/24/22,148,N2,NO_148_D,NaN
1/26/22,159,1/24/22,148,N2,NO_148_D,NaN
1/26/22,159,1/24/22,148,N2,NO_148_D,NaN
1/26/22,159,1/24/22,148,N2,MI_148_D,36.9301895
1/26/22,159,1/24/22,148,N2,MI_148_D,37.32440897
1/26/22,159,1/24/22,148,N2,MI_148_D,38.54998618
1/26/22,159,1/24/22,148,N2,CC_148_D,33.15606772
1/26/22,159,1/24/22,148,N2,CC_148_D,33.06772956
1/26/22,159,1/24/22,148,N2,NO_148_E,NaN
1/26/22,159,1/24/22,148,N2,NO_148_E,39.66335302
1/26/22,159,1/24/22,148,N2,NO_148_E,NaN
1/26/22,159,1/24/22,148,N2,MI_148_E,37.96495798
1/26/22,159,1/24/22,148,N2,MI_148_E,37.43894017
1/26/22,159,1/24/22,148,N2,MI_148_E,37.57264516
1/26/22,159,1/24/22,148,N2,CC_148_E,38.11228852
1/26/22,159,1/24/22,148,N2,CC_148_E,37.23122472
1/26/22,159,1/24/22,148,N2,CC_148_E,37.49514791
1/26/22,159,1/24/22,148,N2,NO_148_F,NaN
1/26/22,159,1/24/22,148,N2,NO_148_F,NaN
1/26/22,159,1/24/22,148,N2,NO_148_F,NaN
1/26/22,159,1/24/22,148,N2,MI_148_F,36.94852621
1/26/22,159,1/24/22,148,N2,MI_148_F,36.84055726
1/26/22,159,1/24/22,148,N2,MI_148_F,37.47963411
1/26/22,159,1/24/22,148,N2,CC_148_F,39.06574427
1/26/22,159,1/24/22,148,N2,CC_148_F,38.34371658
1/26/22,159,1/24/22,148,N2,CC_148_F,38.53607875
1/20/22,158,1/19/22,147,N2,NO_147_A,NaN
1/20/22,158,1/19/22,147,N2,NO_147_A,39.04240439
1/20/22,158,1/19/22,147,N2,NO_147_A,38.21889119
1/20/22,158,1/19/22,147,N2,MI_147_A,39.54716829
